file_name,caption
5SRC3_38.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_39.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_40.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_41.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_42.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_43.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRC3_44.jpg,A cut-section of a potato tuber showing severe soft rot within the internal tissue.
5SRW1_1.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_2.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_3.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_4.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_5.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_6.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_7.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_8.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_9.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_10.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_11.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_12.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_13.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_14.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_15.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_16.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_17.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_18.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_19.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_20.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_21.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_22.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_23.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_24.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_25.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_26.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_27.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_28.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_29.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_30.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_31.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_32.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_33.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_34.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_35.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_36.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_37.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_38.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_39.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_40.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_41.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_42.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_43.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_44.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_45.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_46.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_47.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_48.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_49.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_50.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_51.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_52.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_53.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_54.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_55.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_56.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_57.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_58.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_59.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_60.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_61.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_62.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_63.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_64.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_65.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_66.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_67.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_68.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_69.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_70.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_71.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_72.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_73.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_74.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_75.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_76.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_77.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_78.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_79.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_80.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_81.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_82.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_83.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_84.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_85.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_86.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_87.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_88.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW1_89.jpg,A whole potato tuber showing mild soft rot symptoms on the outer surface.
5SRW2_1.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_2.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_3.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_4.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_5.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_6.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_7.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_8.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_9.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_10.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_11.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_12.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_13.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_14.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_15.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_16.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_17.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_18.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_19.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_20.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_21.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_22.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_23.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_24.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_25.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_26.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_27.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_28.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_29.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_30.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_31.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_32.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_33.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_34.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
